,Actual,S,I,R
2/26/20,0.05,9984.341495607432,15.658505768962627,-2.7639437480127095e-06
2/27/20,0.05333333333333334,9982.554957470695,17.445044066052862,-3.0860387925293243e-06
2/28/20,0.05333333333333334,9980.55111781744,19.448883899204265,-3.4473967703956814e-06
2/29/20,0.08,9978.30144163559,21.698560283083154,-3.8532157282249365e-06
3/1/20,0.1,9975.774871783038,24.22513036261579,-4.309157252563754e-06
3/2/20,0.17666666666666667,9972.937828987646,27.06217341298835,-4.821346469892306e-06
3/3/20,0.24333333333333335,9969.754211847247,30.24579083964694,-5.396372046624275e-06
3/4/20,0.3466666666666667,9966.185396829644,33.81460617829759,-6.0412861891068505e-06
3/5/20,0.5733333333333334,9962.190238272617,37.80976509490626,-6.763604643620727e-06
3/6/20,0.7233333333333334,9957.725068383907,42.27493538569881,-7.571306696380109e-06
3/7/20,1.12,9952.743697241232,47.25630697716109,-8.472835173532714e-06
3/8/20,1.5,9947.197412792282,52.80259192603878,-9.477096441159757e-06
3/9/20,1.7133333333333334,9941.034980854713,58.96502441933756,-1.0593460405275972e-05
3/10/20,2.3600000000000003,9934.18467876412,65.81532712971975,-1.183852492577203e-05
3/11/20,3.6833333333333336,9926.555298283798,73.44470830443369,-1.3233477649315049e-05
3/12/20,5.19,9918.079803623716,81.92020373762848,-1.4786587842158435e-05
3/13/20,7.156666666666667,9908.673492617427,91.32651560183623,-1.6510067880203516e-05
3/14/20,9.523333333333333,9898.232818699395,101.7671904708687,-1.842053697925139e-05
3/15/20,9.726666666666667,9886.635390904994,113.3646193198174,-2.0539021195002944e-05
3/16/20,14.356666666666667,9873.739973870519,126.26003752505356,-2.2890953423058815e-05
3/17/20,20.32,9859.38648783317,140.61352486422825,-2.5506173398919426e-05
3/18/20,29.576666666666668,9843.396008631062,156.6040055162721,-2.8418927697984978e-05
3/19/20,46.980000000000004,9825.570767703222,174.42924806139555,-3.1667869735555426e-05
3/20/20,64.67666666666668,9805.694152089593,194.30586548108883,-3.52960597668305e-05
3/21/20,85.75,9783.530704431025,216.4693151581218,-3.935096488690971e-05
3/22/20,112.11333333333334,9758.826122969287,241.17389887654403,-4.3884459030792356e-05
3/23/20,145.54333333333335,9731.307261547056,268.69276282168505,-4.895282297337746e-05
3/24/20,179.12,9700.682129607925,299.3178975801538,-5.461674432946389e-05
3/25/20,219.26000000000002,9666.639892196396,333.3601381398392,-6.094131755375021e-05
3/26/20,279.4533333333334,9628.850869957887,371.14916388990974,-6.79960439408348e-05
3/27/20,338.8566666666667,9586.966539138728,413.0334986208137,-7.585483162521576e-05
3/28/20,404.9266666666667,9540.61953158616,459.38051052427915,-8.459599558129106e-05
3/29/20,469.6966666666667,9489.423634748338,510.57641219331373,-9.430225762335835e-05
3/30/20,539.4566666666667,9432.973791674332,567.0262606222051,-0.00010506074640561513
3/31/20,627.24,9370.837885356395,629.1621728661532,-0.00011696683699850675
4/1/20,711.2066666666667,9302.453787425597,697.5462773648485,-0.00013016277267359017
4/2/20,812.0533333333334,9227.237783759485,772.7622883097854,-0.0001447873339664349
4/3/20,918.6066666666667,9144.626035134926,855.3740449945691,-0.0001609821841327032
4/4/20,1029.4833333333333,9054.062771173381,945.9373178735826,-0.00017889981322058814
4/5/20,1123.5500000000002,8955.000290340902,1044.9998085619877,-0.0001987035380708135
4/6/20,1222.2,8846.898959948136,1153.1011498357243,-0.00022056750231663365
4/7/20,1320.7366666666667,8729.227216150326,1270.772905631511,-0.0002446766763838338
